city_name,date_time,percent_congestion
New York,2020-02-24 22:00:00,24.596372751452861
New York,2020-02-24 23:00:00,22.893452164730409
New York,2020-02-25 00:00:00,15.786352816992327
New York,2020-02-25 01:00:00,10.097236522900896
New York,2020-02-25 02:00:00,11.434995455227991
New York,2020-02-25 03:00:00,11.270930931597182
New York,2020-02-25 04:00:00,7.96485205857556
New York,2020-02-25 05:00:00,27.289819710869125
New York,2020-02-25 06:00:00,60.358864861518825
New York,2020-02-25 07:00:00,84.517177758033284
New York,2020-02-25 08:00:00,83.074215143482562
New York,2020-02-25 09:00:00,63.085238133405127
New York,2020-02-25 10:00:00,58.79290766351717
New York,2020-02-25 11:00:00,59.840561626177546
New York,2020-02-25 12:00:00,59.102905765863412
New York,2020-02-25 13:00:00,65.501751946335318
New York,2020-02-25 14:00:00,81.575212870779538
New York,2020-02-25 15:00:00,86.0737932041336
New York,2020-02-25 16:00:00,81.2324948869765
New York,2020-02-25 17:00:00,74.619344391567282
New York,2020-02-25 18:00:00,60.784287535692727
New York,2020-02-25 19:00:00,41.027141642037378
New York,2020-02-25 20:00:00,33.078229498577592
New York,2020-02-25 21:00:00,23.586079934574933
New York,2020-02-25 22:00:00,22.854108450836769
New York,2020-02-25 23:00:00,23.328474348658165
New York,2020-02-26 00:00:00,17.068388393890118
New York,2020-02-26 01:00:00,9.8328081092057786
New York,2020-02-26 02:00:00,14.136848130486609
New York,2020-02-26 03:00:00,8.819900751456732
New York,2020-02-26 04:00:00,12.27329535815894
New York,2020-02-26 05:00:00,27.447117464070075
New York,2020-02-26 06:00:00,61.518174492427555
New York,2020-02-26 07:00:00,86.20887691857962
New York,2020-02-26 08:00:00,84.4631735171124
New York,2020-02-26 09:00:00,66.058229208671833
New York,2020-02-26 10:00:00,61.839493635596575
New York,2020-02-26 11:00:00,61.716013370726117
New York,2020-02-26 12:00:00,59.9460135330978
New York,2020-02-26 13:00:00,66.2147257790346
New York,2020-02-26 14:00:00,82.077601753740524
New York,2020-02-26 15:00:00,85.923623000502246
New York,2020-02-26 16:00:00,74.84418171778762
New York,2020-02-26 17:00:00,65.297878513555048
New York,2020-02-26 18:00:00,53.844946467510724
New York,2020-02-26 19:00:00,37.606052946553625
New York,2020-02-26 20:00:00,31.40762672998164
New York,2020-02-26 21:00:00,27.131247447469626
New York,2020-02-26 22:00:00,22.593677710296753
New York,2020-02-26 23:00:00,21.357689350945353
New York,2020-02-27 00:00:00,17.819960624042373
New York,2020-02-27 01:00:00,9.340505008661804
New York,2020-02-27 02:00:00,19.362719317096751
New York,2020-02-27 03:00:00,9.3321155642012155
New York,2020-02-27 04:00:00,12.25290101321367
New York,2020-02-27 05:00:00,29.299809927383691
New York,2020-02-27 06:00:00,61.931360320279104
New York,2020-02-27 07:00:00,86.876755393421362
New York,2020-02-27 08:00:00,83.941185920960564
New York,2020-02-27 09:00:00,64.683572884273318
New York,2020-02-27 10:00:00,61.116958962489235
New York,2020-02-27 11:00:00,62.21640969027542
New York,2020-02-27 12:00:00,60.330346365602395
New York,2020-02-27 13:00:00,66.377202690340624
New York,2020-02-27 14:00:00,82.523800923330114
New York,2020-02-27 15:00:00,86.870737434719771
New York,2020-02-27 16:00:00,78.773743943913857
New York,2020-02-27 17:00:00,70.111690694917968
New York,2020-02-27 18:00:00,57.997113216419194
New York,2020-02-27 19:00:00,40.344113038163393
New York,2020-02-27 20:00:00,37.090088221078368
New York,2020-02-27 21:00:00,28.031407898137616
New York,2020-02-27 22:00:00,24.568846274969967
New York,2020-02-27 23:00:00,24.353491907167289
New York,2020-02-28 00:00:00,17.770099628749104
New York,2020-02-28 01:00:00,10.975721589273645
New York,2020-02-28 02:00:00,18.076459427890061
New York,2020-02-28 03:00:00,11.225499329954692
New York,2020-02-28 04:00:00,8.5760661069346913
New York,2020-02-28 05:00:00,27.648054471539073
New York,2020-02-28 06:00:00,59.545900685225227
New York,2020-02-28 07:00:00,83.541754278184371
New York,2020-02-28 08:00:00,81.239252797296473
New York,2020-02-28 09:00:00,63.213433770422412
New York,2020-02-28 10:00:00,60.560344859962242
New York,2020-02-28 11:00:00,62.128724094250742
New York,2020-02-28 12:00:00,63.2078463688334
New York,2020-02-28 13:00:00,66.564458594534585
New York,2020-02-28 14:00:00,82.409443848058146
New York,2020-02-28 15:00:00,86.067689808353748
New York,2020-02-28 16:00:00,75.277553198247219
New York,2020-02-28 17:00:00,64.550340490311669
New York,2020-02-28 18:00:00,51.763163964312021
New York,2020-02-28 19:00:00,41.245476009308987
New York,2020-02-28 20:00:00,39.452942176077293
New York,2020-02-28 21:00:00,29.996581220533997
New York,2020-02-28 22:00:00,28.015408873415264
New York,2020-02-28 23:00:00,27.365028457914747
New York,2020-02-29 00:00:00,18.619819125145611
New York,2020-02-29 01:00:00,16.645758700343034
New York,2020-02-29 02:00:00,20.511735907517025
New York,2020-02-29 03:00:00,12.893580030129167
New York,2020-02-29 04:00:00,10.555592715648242
New York,2020-02-29 05:00:00,10.663199699684025
New York,2020-02-29 06:00:00,17.182404713310106
New York,2020-02-29 07:00:00,28.88547391561983
New York,2020-02-29 08:00:00,38.814661782935275
New York,2020-02-29 09:00:00,41.384301407017311
New York,2020-02-29 10:00:00,44.524306414007235
New York,2020-02-29 11:00:00,46.969764887835609
New York,2020-02-29 12:00:00,48.0375645815256
New York,2020-02-29 13:00:00,51.378008054930746
New York,2020-02-29 14:00:00,49.436543331317438
New York,2020-02-29 15:00:00,49.1918034789368
New York,2020-02-29 16:00:00,48.303470969829043
New York,2020-02-29 17:00:00,48.259745950526984
New York,2020-02-29 18:00:00,46.413814715721671
New York,2020-02-29 19:00:00,46.144342136929581
New York,2020-02-29 20:00:00,41.895262700200391
New York,2020-02-29 21:00:00,31.828998393124269
New York,2020-02-29 22:00:00,35.098133292842739
New York,2020-02-29 23:00:00,31.588709195801396
New York,2020-03-01 00:00:00,22.324212912396241
New York,2020-03-01 01:00:00,17.589902083023215
New York,2020-03-01 02:00:00,20.420156288159795
New York,2020-03-01 03:00:00,17.001837545909442
New York,2020-03-01 04:00:00,15.917441836898972
New York,2020-03-01 05:00:00,14.47333525510115
New York,2020-03-01 06:00:00,19.182354805214619
New York,2020-03-01 07:00:00,28.510123964140266
New York,2020-03-01 08:00:00,36.334211580574333
New York,2020-03-01 09:00:00,38.359345115082256
New York,2020-03-01 10:00:00,40.36932675851051
New York,2020-03-01 11:00:00,45.196761946592609
New York,2020-03-01 12:00:00,44.945482843055728
New York,2020-03-01 13:00:00,49.324565322018721
New York,2020-03-01 14:00:00,51.00281364074948
New York,2020-03-01 15:00:00,49.390977104332443
New York,2020-03-01 16:00:00,45.409058581877858
New York,2020-03-01 17:00:00,46.345539194553531
New York,2020-03-01 18:00:00,42.976806159687293
New York,2020-03-01 19:00:00,39.305554193298384
New York,2020-03-01 20:00:00,33.186782405776746
New York,2020-03-01 21:00:00,22.632217281140342
New York,2020-03-01 22:00:00,23.444470294209925
New York,2020-03-01 23:00:00,20.30551656682356
New York,2020-03-02 00:00:00,18.082260879386666
New York,2020-03-02 01:00:00,14.607828137560597
New York,2020-03-02 02:00:00,16.825779711845961
New York,2020-03-02 03:00:00,11.419031376618815
New York,2020-03-02 04:00:00,9.00198370054385
New York,2020-03-02 05:00:00,26.383154788146534
New York,2020-03-02 06:00:00,58.706948749400055
New York,2020-03-02 07:00:00,84.436212425642154
New York,2020-03-02 08:00:00,81.184183625693024
New York,2020-03-02 09:00:00,62.951116453769473
New York,2020-03-02 10:00:00,59.023493319406569
New York,2020-03-02 11:00:00,58.537230471036764
New York,2020-03-02 12:00:00,54.569573510473646
New York,2020-03-02 13:00:00,64.2832846944653
New York,2020-03-02 14:00:00,80.204865883897924
New York,2020-03-02 15:00:00,84.516244314037422
New York,2020-03-02 16:00:00,75.8488731010059
New York,2020-03-02 17:00:00,67.675483503301635
New York,2020-03-02 18:00:00,52.8362665947987
New York,2020-03-02 19:00:00,36.892160970641896
New York,2020-03-02 20:00:00,29.589248444597882
New York,2020-03-02 21:00:00,23.56636012686586
New York,2020-03-02 22:00:00,21.330677042740415
New York,2020-03-02 23:00:00,18.342437071477935
New York,2020-03-03 00:00:00,11.723681475815514
New York,2020-03-03 01:00:00,16.019191466874897
New York,2020-03-03 02:00:00,13.940593318320428
New York,2020-03-03 03:00:00,11.515503303723817
New York,2020-03-03 04:00:00,7.7896325775488551
New York,2020-03-03 05:00:00,28.051195668758734
New York,2020-03-03 06:00:00,58.148694176105309
New York,2020-03-03 07:00:00,78.153397018929667
New York,2020-03-03 08:00:00,79.16819948638161
New York,2020-03-03 09:00:00,63.492899289416258
New York,2020-03-03 10:00:00,56.938677696713555
New York,2020-03-03 11:00:00,57.205454711077842
New York,2020-03-03 12:00:00,58.216796954388116
New York,2020-03-03 13:00:00,62.276471637400817
New York,2020-03-03 14:00:00,77.168223559694667
New York,2020-03-03 15:00:00,89.219086966878919
New York,2020-03-03 16:00:00,85.721119083297665
New York,2020-03-03 17:00:00,74.122107237667961
New York,2020-03-03 18:00:00,57.503366064084837
New York,2020-03-03 19:00:00,40.084359089483058
New York,2020-03-03 20:00:00,32.628137435752983
New York,2020-03-03 21:00:00,26.446611689832
New York,2020-03-03 22:00:00,26.167813276843422
New York,2020-03-03 23:00:00,20.871951362778667
New York,2020-03-04 00:00:00,10.128713975830586
New York,2020-03-04 01:00:00,13.673206185149803
New York,2020-03-04 02:00:00,16.69091441057806
New York,2020-03-04 03:00:00,11.898805328419266
New York,2020-03-04 04:00:00,9.2446451333247666
New York,2020-03-04 05:00:00,25.122778983487049
New York,2020-03-04 06:00:00,58.3303131419852
New York,2020-03-04 07:00:00,83.654242823011771
New York,2020-03-04 08:00:00,79.759659885433777
New York,2020-03-04 09:00:00,62.645677388892743
New York,2020-03-04 10:00:00,60.020158802041024
New York,2020-03-04 11:00:00,59.194692503538548
New York,2020-03-04 12:00:00,57.652385396664151
New York,2020-03-04 13:00:00,60.759355063172208
New York,2020-03-04 14:00:00,71.120537709858681
New York,2020-03-04 15:00:00,78.427056585631547
New York,2020-03-04 16:00:00,70.204763806648458
New York,2020-03-04 17:00:00,62.041030990513512
New York,2020-03-04 18:00:00,52.510235554924
New York,2020-03-04 19:00:00,40.253000349236409
New York,2020-03-04 20:00:00,33.359254948612005
New York,2020-03-04 21:00:00,26.703846203316594
New York,2020-03-04 22:00:00,27.474992671343045
New York,2020-03-04 23:00:00,23.913236084893917
New York,2020-03-05 00:00:00,13.13927691671512
New York,2020-03-05 01:00:00,13.216012636752666
New York,2020-03-05 02:00:00,17.124955882103563
New York,2020-03-05 03:00:00,10.499836204975061
New York,2020-03-05 04:00:00,9.0551660605697588
New York,2020-03-05 05:00:00,27.084898242406485
New York,2020-03-05 06:00:00,60.000772121044896
New York,2020-03-05 07:00:00,86.704438889867419
New York,2020-03-05 08:00:00,81.533585545865932
New York,2020-03-05 09:00:00,64.461480923297614
New York,2020-03-05 10:00:00,63.642125103715408
New York,2020-03-05 11:00:00,69.821237162379873
New York,2020-03-05 12:00:00,66.834889769862784
New York,2020-03-05 13:00:00,62.249884249594068
New York,2020-03-05 14:00:00,71.800970395452481
New York,2020-03-05 15:00:00,78.963971796647243
New York,2020-03-05 16:00:00,75.938238044418142
New York,2020-03-05 17:00:00,70.130626286538018
New York,2020-03-05 18:00:00,55.691594905743358
New York,2020-03-05 19:00:00,45.321109716046
New York,2020-03-05 20:00:00,35.447539812262036
New York,2020-03-05 21:00:00,26.800235361351195
New York,2020-03-05 22:00:00,27.800298049551575
New York,2020-03-05 23:00:00,21.468322245693546
New York,2020-03-06 00:00:00,12.055162141652623
New York,2020-03-06 01:00:00,13.751396839443458
New York,2020-03-06 02:00:00,14.575337168785257
New York,2020-03-06 03:00:00,9.9669991282754147
New York,2020-03-06 04:00:00,10.441691710977446
New York,2020-03-06 05:00:00,27.265429139038812
New York,2020-03-06 06:00:00,61.44643603363491
New York,2020-03-06 07:00:00,87.3301066126032
New York,2020-03-06 08:00:00,81.842485212142435
New York,2020-03-06 09:00:00,66.1021045295027
New York,2020-03-06 10:00:00,62.0949096425631
New York,2020-03-06 11:00:00,61.922739405418589
New York,2020-03-06 12:00:00,65.897309462947078
New York,2020-03-06 13:00:00,71.814470328821756
New York,2020-03-06 14:00:00,89.570255285194989
New York,2020-03-06 15:00:00,95.4097057623384
New York,2020-03-06 16:00:00,83.719085929049115
New York,2020-03-06 17:00:00,76.382567040099687
New York,2020-03-06 18:00:00,59.907609518856262
New York,2020-03-06 19:00:00,48.5756343499601
New York,2020-03-06 20:00:00,39.305907340282886
New York,2020-03-06 21:00:00,30.94472053035917
New York,2020-03-06 22:00:00,32.575907385964008
New York,2020-03-06 23:00:00,25.43183881126269
New York,2020-03-07 00:00:00,15.555792640001274
New York,2020-03-07 01:00:00,18.194439477356219
New York,2020-03-07 02:00:00,16.380698221678898
New York,2020-03-07 03:00:00,10.539234976879056
New York,2020-03-07 04:00:00,9.8439803671055266
New York,2020-03-07 05:00:00,11.156368260952423
New York,2020-03-07 06:00:00,19.510733712106219
New York,2020-03-07 07:00:00,33.150726264745053
New York,2020-03-07 08:00:00,41.330426057942468
New York,2020-03-07 09:00:00,43.706513787007964
New York,2020-03-07 10:00:00,46.673058299462653
New York,2020-03-07 11:00:00,49.531352035199831
New York,2020-03-07 12:00:00,52.835434938218526
New York,2020-03-07 13:00:00,51.752397772810355
New York,2020-03-07 14:00:00,52.364353378887763
New York,2020-03-07 15:00:00,51.352192908032769
New York,2020-03-07 16:00:00,51.120163521919
New York,2020-03-07 17:00:00,50.303931205465304
New York,2020-03-07 18:00:00,46.583696404561067
New York,2020-03-07 19:00:00,45.446663092844183
New York,2020-03-07 20:00:00,39.442212104305796
New York,2020-03-07 21:00:00,30.854161733880687
New York,2020-03-07 22:00:00,32.3148650293851
New York,2020-03-07 23:00:00,26.027810786450267
New York,2020-03-08 00:00:00,18.512836533507954
New York,2020-03-08 01:00:00,23.551990056331526
New York,2020-03-08 03:00:00,19.2763395036237
New York,2020-03-08 04:00:00,16.000145000245926
New York,2020-03-08 05:00:00,14.223632357669786
New York,2020-03-08 06:00:00,16.0401508480286
New York,2020-03-08 07:00:00,23.759302187874166
New York,2020-03-08 08:00:00,33.93753931703678
New York,2020-03-08 09:00:00,37.427872361411879
New York,2020-03-08 10:00:00,39.03714219569386
New York,2020-03-08 11:00:00,44.381171068545605
New York,2020-03-08 12:00:00,43.635479795878965
New York,2020-03-08 13:00:00,48.685934722790357
New York,2020-03-08 14:00:00,51.620047637521793
New York,2020-03-08 15:00:00,49.320392503377221
New York,2020-03-08 16:00:00,44.188895118962293
New York,2020-03-08 17:00:00,47.129419233116622
New York,2020-03-08 18:00:00,44.717457148709705
New York,2020-03-08 19:00:00,39.661251285438439
New York,2020-03-08 20:00:00,33.675180455228983
New York,2020-03-08 21:00:00,27.829681047600165
New York,2020-03-08 22:00:00,23.924073074001814
New York,2020-03-08 23:00:00,24.408381910097855
New York,2020-03-09 00:00:00,16.570740261894144
New York,2020-03-09 01:00:00,12.713342125428555
New York,2020-03-09 02:00:00,14.651603707204814
New York,2020-03-09 03:00:00,10.891366418757249
New York,2020-03-09 04:00:00,11.200363397891429
New York,2020-03-09 05:00:00,27.492910442820715
New York,2020-03-09 06:00:00,60.168720193423688
New York,2020-03-09 07:00:00,82.135985393023731
New York,2020-03-09 08:00:00,82.004214396653424
New York,2020-03-09 09:00:00,62.795012497646276
New York,2020-03-09 10:00:00,58.45942794072522
New York,2020-03-09 11:00:00,59.932997750307607
New York,2020-03-09 12:00:00,60.9955395283385
New York,2020-03-09 13:00:00,64.299729658244672
New York,2020-03-09 14:00:00,79.053539520110434
New York,2020-03-09 15:00:00,83.775650755218166
New York,2020-03-09 16:00:00,77.17168257998857
New York,2020-03-09 17:00:00,66.108784278232363
New York,2020-03-09 18:00:00,52.520153551558245
New York,2020-03-09 19:00:00,37.47310140797979
New York,2020-03-09 20:00:00,32.536753392168315
New York,2020-03-09 21:00:00,26.820638930538315
New York,2020-03-09 22:00:00,23.325922005775322
New York,2020-03-09 23:00:00,21.976269536230284
New York,2020-03-10 00:00:00,13.614074382265523
New York,2020-03-10 01:00:00,7.138119458376381
New York,2020-03-10 02:00:00,17.646839471788624
New York,2020-03-10 03:00:00,5.83246416152049
New York,2020-03-10 04:00:00,9.9130297692803246
New York,2020-03-10 05:00:00,27.226039431194572
New York,2020-03-10 06:00:00,58.923386928956923
New York,2020-03-10 07:00:00,80.7290248228225
New York,2020-03-10 08:00:00,76.612099664326024
New York,2020-03-10 09:00:00,58.709087081996913
New York,2020-03-10 10:00:00,56.858679384284969
New York,2020-03-10 11:00:00,56.262117454537986
New York,2020-03-10 12:00:00,56.203645799171717
New York,2020-03-10 13:00:00,62.01607126384728
New York,2020-03-10 14:00:00,80.29651242670856
New York,2020-03-10 15:00:00,83.3658277074796
New York,2020-03-10 16:00:00,72.835055037761762
New York,2020-03-10 17:00:00,61.067434874753815
New York,2020-03-10 18:00:00,48.403435156038334
New York,2020-03-10 19:00:00,37.190279777700894
New York,2020-03-10 20:00:00,31.303230684402472
New York,2020-03-10 21:00:00,25.685961726502672
New York,2020-03-10 22:00:00,23.017410450661647
New York,2020-03-10 23:00:00,25.612517725007134
New York,2020-03-11 00:00:00,16.744573884095068
New York,2020-03-11 01:00:00,9.92590062932468
